Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
0|2012-01-03|15.59|15.78|15.19|15.42|4778273|USD|0|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|0.985|0.6362755611336569|2012-03-12|1|2012-03-12|1
1|2012-01-04|15.35|15.5|15.23|15.43|2420139|USD|1|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|1.011|0.6236585111725774|2012-04-16|1|2012-04-16|1
2|2012-01-05|15.52|15.69|15.32|15.64|4205362|USD|2|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|1.014|0.6000836018705707|2012-04-30|1|2012-04-30|1
3|2012-01-06|15.73|16.08|15.67|15.9|4484669|USD|3|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|1.011|0.5981149713231365|2012-05-11|1|2012-05-11|1
4|2012-01-09|15.9|16.08|15.76|15.99|2110166|USD|4|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|1.009|0.5876407310128802|2012-05-22|1|2012-05-22|1
5|2012-01-10|16.05|16.11|15.8|15.87|2543013|USD|5|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|0.983|0.6058240893819719|2012-05-25|2|2012-05-25|2
6|2012-01-11|15.77|15.85|15.39|15.4|2516445|USD|6|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|0.984|0.5994536419835648|2012-05-28|1|2012-05-28|1
7|2012-01-12|15.52|15.86|15.36|15.84|3017655|USD|7|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|1.024|0.6307439924368626|2012-06-01|1|2012-06-01|1
8|2012-01-13|15.89|16.19|15.7|16.16|4797569|USD|8|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|1.051|0.6328580172345415|2012-06-11|1|2012-06-11|1
9|2012-01-17|16.7|16.92|16.54|16.76|10487152|USD|9|MNST|FY|359331000.0|411282000.0|770613000.0|218072000.0|155613000.0|38379000.0|1182677000.0|45151000.0|0.0|48396000.0|48396000.0|23194000.0|58576000.0|4405000.0|179722000.0|86175000.0|1362399000.0|113446000.0|1100000.0|10996000.0|11583000.0|128965000.0|266090000.0|0.0|117151000.0|16428000.0|0.0|133579000.0|-16428000.0|383241000.0|994000.0|1168644000.0|-1547000.0|0.0|979158000.0|1362399000.0|434476000.0|1100000.0|-358231000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|64536000.0|4893000.0|2484000.0|6702000.0|43784000.0|-17555000.0|7368000.0|3739000.0|916587000.0|0.0|100824000.0|-5626000.0|0.0|-27349000.0|0.0|30610000.0|-2365000.0|-764000.0|2524000.0|-27349000.0|0.0|461000.0|-25128000.0|-1157000.0|427016000.0|359331000.0|-67685000.0|100824000.0|6568000.0|94256000.0|2011-12-31|2011-12-31|2012-03-31|MNST|FY|409957000.0|195713000.0|214244000.0|0.5226011508524064|0.0|16700000.0|0.0|94147000.0|110847000.0|306560000.0|0.0|4893000.0|108290000.0|0.26414965472|103397000.0|0.252214256617|1133000.0|104530000.0|0.25497796110300003|39994000.0|64536000.0|0.157421388097|-0.84|-0.84|176212000.0|186674000.0|2011-12-31|2011-12-31|2012-03-31|1.012|0.600466368505696|2012-06-15|2|2012-06-15|2
