Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|58.49|58.93|58.43|58.75|75564776|USD|0|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|1.001|0.689442239270073|2019-11-05|3|2019-11-05|3|2019-11-05|3
1|1|2012-01-04|58.57|59.24|58.47|59.06|65061172|USD|1|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|1.012|0.6342651194210254|2019-11-06|11|2019-11-06|11|2019-11-06|11
2|2|2012-01-05|59.28|59.79|58.95|59.72|67816872|USD|2|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|1.012|0.6406491253830388|2019-11-07|10|2019-11-07|10|2019-11-07|10
3|3|2012-01-06|59.97|60.39|59.89|60.34|79596488|USD|3|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|1.014|0.6381167115817412|2019-11-08|7|2019-11-08|7|2019-11-08|7
4|4|2012-01-09|60.79|61.11|60.19|60.25|98505888|USD|4|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|1.001|0.6369259490130484|2019-11-09|3|2019-11-09|3|2019-11-09|3
5|5|2012-01-10|60.84|60.86|60.21|60.46|64581828|USD|5|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|0.992|0.6391241099479495|2019-11-10|4|2019-11-10|4|2019-11-10|4
6|6|2012-01-11|60.38|60.41|59.9|60.36|53798112|USD|6|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|0.9990000000000001|0.6521684377242918|2019-11-11|8|2019-11-11|8|2019-11-11|8
7|7|2012-01-12|60.33|60.41|59.82|60.2|53180964|USD|7|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|0.9940000000000001|0.6552465366237376|2019-11-12|15|2019-11-12|15|2019-11-12|15
8|8|2012-01-13|59.96|60.06|59.81|59.97|56539804|USD|8|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|1.011|0.6692862507074274|2019-11-13|10|2019-11-13|10|2019-11-13|10
9|9|2012-01-17|60.6|60.86|60.42|60.67|60724116|USD|9|AAPL|Q1|10310000000.0|19846000000.0|30156000000.0|8930000000.0|1236000000.0|14449000000.0|54771000000.0|7816000000.0|896000000.0|3472000000.0|4368000000.0|67445000000.0|1937000000.0|2344000000.0|83910000000.0|51880000000.0|138681000000.0|18221000000.0|0.0|0.0|4886000000.0|11500000000.0|34607000000.0|11500000000.0|2187000000.0|1937000000.0|11833000000.0|15957000000.0|0.0|48627000000.0|13961000000.0|75709000000.0|384000000.0|0.0|90054000000.0|138681000000.0|87291000000.0|11500000000.0|-10310000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|13064000000.0|721000000.0|-1456000000.0|420000000.0|3146000000.0|-3561000000.0|-460000000.0|4314000000.0|20164000000.0|0.0|17554000000.0|-1321000000.0|0.0|-40175000000.0|3038000000.0|-18845000000.0|-17128000000.0|-355000000.0|91000000.0|-10310000000.0|0.0|10288000000.0|69000000.0|0.0|495000000.0|10310000000.0|9815000000.0|17554000000.0|1429000000.0|16125000000.0|2011-12-31|2011-12-31|2012-03-31|AAPL|Q1|46333000000.0|25630000000.0|20703000000.0|0.4468305527377895|758000000.0|2605000000.0|0.0|137000000.0|3363000000.0|28993000000.0|0.0|721000000.0|18061000000.0|0.389808559774|17340000000.0|0.374247296743|137000000.0|17477000000.0|0.377204152548|4413000000.0|13064000000.0|0.281958863013|14.03|13.87|931041000.0|941572000.0|2011-12-31|2011-12-31|2012-03-31|1.006|0.6766988447003547|2019-11-14|16|2019-11-14|16|2019-11-14|16
