Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|31.3|32.09|31.18|31.27|3501506|USD|0|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|0.9990000000000001|0.5784012934990327|2010-02-10|1|2010-02-10|1|2010-02-10|1
1|1|2012-01-04|31.27|31.27|30.82|30.86|1683932|USD|1|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|0.988|0.5739914577970507|2010-07-20|1|2010-07-20|1|2010-07-20|1
2|2|2012-01-05|30.89|31.29|30.66|31.21|2442726|USD|2|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|1.023|0.5941998896843141|2010-12-03|1|2010-12-03|1|2010-12-03|1
3|3|2012-01-06|31.6|31.84|31.23|31.73|1876802|USD|3|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|1.013|0.5766185979693573|2011-03-14|1|2011-03-14|1|2011-03-14|1
4|4|2012-01-09|32.0|32.06|31.43|31.57|1873798|USD|4|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|0.992|0.5726884367816438|2011-04-20|1|2011-04-20|1|2011-04-20|1
5|5|2012-01-10|31.73|31.88|31.11|31.34|2347372|USD|5|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|0.983|0.5857890788794569|2011-06-01|1|2011-06-01|1|2011-06-01|1
6|6|2012-01-11|31.18|31.64|30.83|31.5|2324010|USD|6|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|1.014|0.6014708575375887|2011-07-26|1|2011-07-26|1|2011-07-26|1
7|7|2012-01-12|31.63|31.73|30.86|31.0|1739698|USD|7|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|0.976|0.5963863272444632|2011-10-11|1|2011-10-11|1|2011-10-11|1
8|8|2012-01-13|30.87|31.04|30.5|30.78|2181092|USD|8|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|1.006|0.6223250275238286|2011-10-28|1|2011-10-28|1|2011-10-28|1
9|9|2012-01-17|31.04|31.15|30.25|30.42|2204512|USD|9|CERN|FY|243146000.0|531635000.0|774781000.0|0.0|23296000.0|704236000.0|1502313000.0|488996000.0|211826000.0|75366000.0|287192000.0|359324000.0|46795000.0|315738000.0|1498045000.0|721857000.0|3000358000.0|85545000.0|39722000.0|0.0|153139000.0|160314000.0|438720000.0|86821000.0|13787000.0|150229000.0|0.0|250837000.0|120000.0|689677000.0|1696000.0|1597462000.0|-11967000.0|723490000.0|2310681000.0|3000358000.0|890959000.0|126543000.0|-116603000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|91192000.0|55715000.0|31359000.0|7556000.0|17963000.0|-25150000.0|-11129000.0|9478000.0|1063593000.0|0.0|168489000.0|-29193000.0|-37272000.0|-212314000.0|0.0|143322000.0|-135457000.0|-24986000.0|0.0|-11952000.0|0.0|16813000.0|-20125000.0|0.0|11952000.0|243146000.0|231194000.0|168489000.0|41418000.0|127071000.0|2011-12-31|2011-12-31|2012-03-31|CERN|FY|615626000.0|92307000.0|523319000.0|0.8500599389889316|73323000.0|34299000.0|0.0|251631000.0|359253000.0|477892000.0|5341000.0|55715000.0|193449000.0|0.314231367746|137734000.0|0.223729991911|2230000.0|261694000.0|0.425086010013|153821000.0|91192000.0|0.14812889644000002|0.54|0.52|168634000.0|173867000.0|2011-12-31|2011-12-31|2012-03-31|0.981|0.6191865765503393|2011-11-07|1|2011-11-07|1|2011-11-07|1
