Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
0|2012-01-03|26.55|26.96|26.39|26.77|64735392|USD|0|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|1.01|0.6409213435149734|2019-06-07|4|2019-06-07|4
1|2012-01-04|26.82|27.47|26.78|27.4|80519400|USD|1|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|1.021|0.6300588673498466|2019-06-09|1|2019-06-09|1
2|2012-01-05|27.38|27.73|27.29|27.68|56082204|USD|2|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|1.005|0.6337173139417376|2019-06-10|5|2019-06-10|5
3|2012-01-06|27.53|28.19|27.52|28.11|99459472|USD|3|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|1.019|0.6276055363522479|2019-06-11|8|2019-06-11|8
4|2012-01-09|28.05|28.1|27.72|27.74|59708264|USD|4|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.6201647496582909|2019-06-12|9|2019-06-12|9
5|2012-01-10|27.93|28.15|27.75|27.84|60014332|USD|5|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|0.982|0.6153350019701388|2019-06-13|4|2019-06-13|4
6|2012-01-11|27.43|27.98|27.37|27.72|65586476|USD|6|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|1.016|0.6482981229416594|2019-06-14|3|2019-06-14|3
7|2012-01-12|27.87|28.02|27.64|28.0|49375476|USD|7|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|1.002|0.6237659454790538|2019-06-15|2|2019-06-15|2
8|2012-01-13|27.93|28.25|27.79|28.25|60204904|USD|8|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|1.017|0.6268692829115797|2019-06-16|1|2019-06-16|1
9|2012-01-17|28.4|28.65|28.17|28.25|72395248|USD|9|MSFT|Q2|10610000000.0|41126000000.0|51736000000.0|13643000000.0|1351000000.0|5783000000.0|72513000000.0|8010000000.0|19670000000.0|2581000000.0|22251000000.0|0.0|2169000000.0|7300000000.0|39730000000.0|9469000000.0|112243000000.0|3884000000.0|3057000000.0|921000000.0|13985000000.0|3526000000.0|25373000000.0|11932000000.0|1349000000.0|1082000000.0|8386000000.0|22749000000.0|0.0|48122000000.0|8382000000.0|826000000.0|826000000.0|54087000000.0|64121000000.0|112243000000.0|41126000000.0|14989000000.0|4379000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|6624000000.0|678000000.0|-14000000.0|575000000.0|-2588000000.0|-3652000000.0|891000000.0|176000000.0|47140000000.0|0.0|5862000000.0|-498000000.0|-8627000000.0|10257000000.0|6061000000.0|-12851000000.0|-5658000000.0|0.0|208000000.0|-1042000000.0|-1683000000.0|4000000.0|-2513000000.0|-52000000.0|-2271000000.0|10610000000.0|12881000000.0|5862000000.0|498000000.0|5364000000.0|2011-12-31|2011-12-31|2012-03-31|MSFT|Q2|20885000000.0|5638000000.0|15247000000.0|0.7300454871917644|2371000000.0|1120000000.0|3762000000.0|5638000000.0|7253000000.0|12891000000.0|95000000.0|678000000.0|8672000000.0|0.415226238927|7994000000.0|0.382762748384|245000000.0|8239000000.0|0.39449365573399997|1615000000.0|6624000000.0|0.317165429734|0.79|0.78|8397000000.0|8489000000.0|2011-12-31|2011-12-31|2012-03-31|0.997|0.6254494570190006|2019-06-17|5|2019-06-17|5
