Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
0|2012-01-03|36.46|36.88|35.7|35.76|3091914|USD|0|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|0.979|0.5203638534823779|2010-04-20|1|2010-04-20|1
1|2012-01-04|35.68|35.88|35.46|35.82|1417795|USD|1|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|1.011|0.5203638534823779|2010-06-08|1|2010-06-08|1
2|2012-01-05|36.07|36.15|35.25|36.12|2052787|USD|2|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|1.0|0.5285804203525819|2010-10-06|1|2010-10-06|1
3|2012-01-06|36.06|36.17|35.47|35.62|1613794|USD|3|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|1.003|0.5311690125138584|2010-11-05|1|2010-11-05|1
4|2012-01-09|36.17|36.37|35.88|35.98|1381354|USD|4|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|0.999|0.5100713322093665|2011-05-06|1|2011-05-06|1
5|2012-01-10|36.14|36.21|35.73|35.99|1576693|USD|5|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|0.998|0.5075453406495529|2011-07-12|1|2011-07-12|1
6|2012-01-11|36.05|36.05|35.57|35.8|1233353|USD|6|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.5100633692311103|2011-10-14|1|2011-10-14|1
7|2012-01-12|35.92|35.98|35.61|35.75|1811205|USD|7|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|0.991|0.5075304839726257|2012-02-03|1|2012-02-03|1
8|2012-01-13|35.58|35.84|35.26|35.61|1814562|USD|8|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|1.013|0.5242281990014355|2012-03-16|1|2012-03-16|1
9|2012-01-17|36.03|36.37|35.8|36.17|2073038|USD|9|MCHP|Q3|605725000.0|696548000.0|1302273000.0|149277000.0|217853000.0|160677000.0|1830080000.0|533652000.0|76098000.0|75051000.0|151149000.0|468086000.0|87337000.0|-49153000.0|1191071000.0|506270000.0|3021151000.0|40039000.0|0.0|71386000.0|115786000.0|92741000.0|248566000.0|0.0|0.0|397709000.0|8844000.0|406553000.0|424727000.0|1079846000.0|192000.0|1485989000.0|-1755000.0|456879000.0|1941305000.0|3021151000.0|1164634000.0|0.0|-605725000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|77489000.0|26606000.0|-99000.0|9962000.0|-57709000.0|-6868000.0|-6223000.0|-16898000.0|1581514000.0|0.0|55939000.0|-1732000.0|0.0|-296404000.0|230793000.0|-71580000.0|-73312000.0|0.0|14743000.0|69404000.0|-66800000.0|-69378000.0|-52031000.0|0.0|-69404000.0|605725000.0|675129000.0|55939000.0|1732000.0|54207000.0|2011-12-31|2011-12-31|2012-03-31|MCHP|Q3|329156000.0|145377000.0|183779000.0|0.5583340422170643|44256000.0|52056000.0|0.0|0.0|96312000.0|241689000.0|-8994000.0|26606000.0|114733000.0|0.34856724471100003|88127000.0|0.267736270948|0.0|83677000.0|0.254216845508|6188000.0|77489000.0|0.23541724896400001|0.4|0.38|190854000.0|202686000.0|2011-12-31|2011-12-31|2012-03-31|1.037|0.5201821069960249|2012-03-20|1|2012-03-20|1
