Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
0|2013-07-01|35.85|35.95|35.05|35.91|2788638|USD|374|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|0.999|0.5601756330484464|2010-07-12|1|2010-07-12|1
1|2013-07-02|35.82|36.53|35.76|36.51|3994860|USD|375|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.013|0.5515856907170438|2010-08-06|1|2010-08-06|1
2|2013-07-03|36.27|37.26|36.07|37.16|2111954|USD|376|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.027|0.5180695925124402|2010-10-18|1|2010-10-18|1
3|2013-07-05|37.25|37.37|36.94|37.15|1555372|USD|377|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.002|0.4802512971169641|2011-01-27|1|2011-01-27|1
4|2013-07-08|37.32|37.65|37.12|37.34|1463076|USD|378|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.002|0.4890121778586536|2011-03-07|1|2011-03-07|1
5|2013-07-09|37.39|37.7|37.37|37.59|1681276|USD|379|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.006|0.4649399450970225|2011-06-13|1|2011-06-13|1
6|2013-07-10|37.63|37.7|36.97|37.37|2737678|USD|380|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.004|0.4600781455477736|2011-08-23|1|2011-08-23|1
7|2013-07-11|37.77|38.25|37.42|38.24|3035439|USD|381|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.013|0.4576496371203224|2011-11-29|1|2011-11-29|1
8|2013-07-12|38.26|38.27|37.66|38.24|2008274|USD|382|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.003|0.4589731062236284|2011-12-19|1|2011-12-19|1
9|2013-07-15|38.38|38.59|38.13|38.51|1620755|USD|383|LBTYA|Q2|2125000000.0|621700000.0|2746700000.0|1533800000.0|0.0|733900000.0|5014400000.0|22779000000.0|22382300000.0|6074800000.0|28457100000.0|1336000000.0|0.0|6119100000.0|58691200000.0|7456000000.0|63705600000.0|1203000000.0|845000000.0|461600000.0|1272200000.0|3369500000.0|7151300000.0|41059200000.0|0.0|1539700000.0|3947700000.0|46546600000.0|-2036300000.0|51661600000.0|0.0|-2361300000.0|1127300000.0|13278000000.0|12044000000.0|63705600000.0|1957700000.0|41904200000.0|39779200000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|-8403000.0|1423016000.0|-23692000.0|107108000.0|0.0|11512000.0|30476000.0|1000000.0|-2136900000.0|0.0|1085100000.0|-799427000.0|-4065200000.0|-328002000.0|0.0|-888824000.0|-6081453000.0|-7337550000.0|0.0|-328002000.0|-509624000.0|13248251000.0|5073075000.0|2400000.0|76722000.0|2125000000.0|2048278000.0|1085100000.0|799427000.0|285673000.0|2013-06-30|2013-06-30|2013-09-30|LBTYA|Q2|3939254000.0|1621180000.0|2318074000.0|0.5884550729655921|0.0|1035311000.0|0.0|2198100000.0|3233411000.0|3072251000.0|997819000.0|1423016000.0|2290019000.0|0.581333166127|867003000.0|0.22009319531100002|-723600000.0|193897000.0|0.0492217562005|202300000.0|-51603000.0|-0.013099688418199999|-0.59|-0.58|0.0|0.0|2013-06-30|2013-06-30|2013-09-30|1.003|0.4518790960142742|2012-02-23|1|2012-02-23|1
