Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|38.95|39.57|38.91|39.55|641290|USD|0|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|1.011|0.6181336692138647|2011-11-28|1|2011-11-28|1|2011-11-28|1
1|1|2012-01-04|39.36|39.66|39.06|39.49|625044|USD|1|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|0.9990000000000001|0.6089036396424929|2012-02-28|1|2012-02-28|1|2012-02-28|1
2|2|2012-01-05|39.34|39.89|39.17|39.69|604640|USD|2|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|1.008|0.6225572526533872|2012-05-23|1|2012-05-23|1|2012-05-23|1
3|3|2012-01-06|39.66|39.91|39.38|39.63|329358|USD|3|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|1.002|0.6116605884021294|2012-07-19|1|2012-07-19|1|2012-07-19|1
4|4|2012-01-09|39.72|40.16|39.51|39.93|460662|USD|4|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|1.012|0.6075171446314076|2012-08-10|1|2012-08-10|1|2012-08-10|1
5|5|2012-01-10|40.2|40.35|39.95|40.12|154744|USD|5|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|0.9990000000000001|0.6014073583244361|2012-08-13|2|2012-08-13|2|2012-08-13|2
6|6|2012-01-11|40.14|40.59|39.95|40.51|254524|USD|6|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|1.011|0.5936478043144372|2012-09-12|1|2012-09-12|1|2012-09-12|1
7|7|2012-01-12|40.58|40.67|40.17|40.58|308392|USD|7|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|0.993|0.5770285962077326|2012-09-21|1|2012-09-21|1|2012-09-21|1
8|8|2012-01-13|40.28|41.45|39.89|41.31|459320|USD|8|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|1.033|0.5845118437851788|2012-10-03|2|2012-10-03|2|2012-10-03|2
9|9|2012-01-17|41.59|41.65|41.22|41.36|253502|USD|9|IDXX|FY|183895000.0|25637000.0|183895000.0|141275000.0|133099000.0|40321000.0|524227000.0|216777000.0|172610000.0|69209000.0|241819000.0|0.0|25637000.0|22354000.0|506587000.0|0.0|1030814000.0|36551000.0|917000.0|17654000.0|15028000.0|366729000.0|436879000.0|2501000.0|10823000.0|23288000.0|17730000.0|54342000.0|14000.0|491235000.0|9923000.0|1127326000.0|15443000.0|0.0|539579000.0|1030814000.0|25637000.0|3418000.0|-180477000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|37978000.0|12814000.0|-5398000.0|3999000.0|-87035000.0|-8628000.0|3422000.0|5579000.0|87348000.0|0.0|57182000.0|-12537000.0|-44157000.0|-89489000.0|0.0|88491000.0|-57692000.0|-89220000.0|0.0|-89489000.0|0.0|182719000.0|4010000.0|-1104000.0|2396000.0|183895000.0|181499000.0|57182000.0|13537000.0|43645000.0|2011-12-31|2011-12-31|2012-03-31|IDXX|FY|307201000.0|148320000.0|158881000.0|0.5171890716501574|20203000.0|31170000.0|52209000.0|0.0|103582000.0|251902000.0|1109000.0|12814000.0|68113000.0|0.221721283459|55299000.0|0.18000917965799998|0.0|54696000.0|0.17804629542199998|16698000.0|38010000.0|0.123730065983|0.68|0.67|56790000.0|58214000.0|2011-12-31|2011-12-31|2012-03-31|0.9940000000000001|0.5537316308628762|2012-10-18|1|2012-10-18|1|2012-10-18|1
