Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|29.75|30.19|29.5|29.66|3564942|USD|0|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|0.99|0.578861914113037|2010-04-28|1|2010-04-28|1|2010-04-28|1
1|1|2012-01-04|29.46|29.66|28.5|29.03|3447150|USD|1|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|0.981|0.5820360235426317|2010-05-26|1|2010-05-26|1|2010-05-26|1
2|2|2012-01-05|28.9|28.92|28.26|28.77|3828611|USD|2|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.5875065753369013|2010-07-15|1|2010-07-15|1|2010-07-15|1
3|3|2012-01-06|28.79|29.91|28.76|29.25|4891226|USD|3|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|1.0270000000000001|0.5868753888989655|2010-07-29|1|2010-07-29|1|2010-07-29|1
4|4|2012-01-09|29.58|29.75|28.38|28.63|4720283|USD|4|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|0.973|0.5711414460856671|2010-07-30|1|2010-07-30|1|2010-07-30|1
5|5|2012-01-10|28.78|29.55|28.78|29.5|3227145|USD|5|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|1.015|0.5887238972739549|2010-09-09|1|2010-09-09|1|2010-09-09|1
6|6|2012-01-11|29.21|29.7|28.84|29.31|3199253|USD|6|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|1.003|0.5835780480817445|2010-09-18|1|2010-09-18|1|2010-09-18|1
7|7|2012-01-12|29.31|29.51|28.59|28.87|2924420|USD|7|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|0.9790000000000001|0.5723210548266511|2010-11-15|1|2010-11-15|1|2010-11-15|1
8|8|2012-01-13|28.7|28.74|28.02|28.67|3684136|USD|8|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|1.006|0.5969295560423095|2010-12-01|1|2010-12-01|1|2010-12-01|1
9|9|2012-01-17|28.88|29.71|28.87|29.69|4236545|USD|9|EXPE|FY|689134000.0|648819000.0|1337953000.0|339427000.0|0.0|597049000.0|2274429000.0|320282000.0|2877301000.0|743898000.0|3621199000.0|212000000.0|137407000.0|-60059000.0|4230829000.0|289348000.0|6505258000.0|173855000.0|14000000.0|81682000.0|15238000.0|2268582000.0|2553357000.0|1249281000.0|0.0|279962000.0|117491000.0|1646734000.0|105303000.0|4305394000.0|18000.0|-722239000.0|-17350000.0|2939435000.0|2199864000.0|6505258000.0|860819000.0|1263281000.0|574147000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|72637000.0|21105000.0|-2740000.0|18035000.0|-260832000.0|33390000.0|0.0|-112620000.0|-278928000.0|0.0|-399761000.0|-33942000.0|-19251000.0|-629129000.0|440489000.0|88120000.0|-153713000.0|0.0|0.0|-85334000.0|-18818000.0|-86054000.0|-190206000.0|-4464000.0|-671241000.0|689134000.0|1360375000.0|-399761000.0|33942000.0|-433703000.0|2011-12-31|2011-12-31|2012-03-31|EXPE|FY|462363000.0|175209000.0|287154000.0|0.621057480810532|50777000.0|38425000.0|331412000.0|5316000.0|419583000.0|594792000.0|-3814000.0|21105000.0|-123849000.0|-0.2678609663835558|-144954000.0|-0.31350691988762075|5316000.0|-139638000.0|-0.30200946009953217|62474000.0|70328000.0|0.152105596685|2.01|1.97|135888000.0|138702000.0|2011-12-31|2011-12-31|2012-03-31|1.016|0.599855098435754|2011-01-03|1|2011-01-03|1|2011-01-03|1
