Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|12.46|12.49|12.19|12.2|10330169|USD|0|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|0.98|0.5087646918805186|2015-06-08|1|2015-06-08|1|2015-06-08|1
1|1|2012-01-04|12.21|12.27|12.07|12.11|8551531|USD|1|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|0.993|0.5252431316067716|2015-06-11|1|2015-06-11|1|2015-06-11|1
2|2|2012-01-05|12.12|12.21|11.94|12.11|8809706|USD|2|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|0.998|0.5345165076863174|2015-06-12|1|2015-06-12|1|2015-06-12|1
3|3|2012-01-06|12.09|12.3|11.98|12.24|9624922|USD|3|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|1.012|0.5146016381114161|2015-06-15|1|2015-06-15|1|2015-06-15|1
4|4|2012-01-09|12.23|12.24|12.03|12.2|5827434|USD|4|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|1.004|0.4856247602996802|2015-06-16|2|2015-06-16|2|2015-06-16|2
5|5|2012-01-10|12.28|12.55|12.21|12.45|6011722|USD|5|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|1.015|0.48562476029967705|2015-06-17|1|2015-06-17|1|2015-06-17|1
6|6|2012-01-11|12.46|12.7|12.44|12.61|9253190|USD|6|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|1.013|0.4826256846496741|2015-06-19|1|2015-06-19|1|2015-06-19|1
7|7|2012-01-12|12.62|12.67|12.51|12.56|5076986|USD|7|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|0.99|0.4591758916981778|2015-06-22|1|2015-06-22|1|2015-06-22|1
8|8|2012-01-13|12.5|12.53|12.17|12.24|10131865|USD|8|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|0.99|0.457382142733589|2015-06-23|1|2015-06-23|1|2015-06-23|1
9|9|2012-01-17|12.37|12.38|11.96|11.99|15108800|USD|9|ATVI|FY|3165000000.0|360000000.0|3525000000.0|649000000.0|144000000.0|1062000000.0|5380000000.0|163000000.0|7111000000.0|433000000.0|7544000000.0|16000000.0|507000000.0|-333000000.0|7897000000.0|535000000.0|13277000000.0|390000000.0|0.0|154000000.0|1472000000.0|540000000.0|2556000000.0|694000000.0|0.0|55000000.0|174000000.0|229000000.0|0.0|2785000000.0|0.0|948000000.0|-72000000.0|9616000000.0|10492000000.0|13277000000.0|376000000.0|694000000.0|-3165000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|99000000.0|207000000.0|49000000.0|-61000000.0|21000000.0|-503000000.0|62000000.0|148000000.0|2824000000.0|0.0|850000000.0|-25000000.0|0.0|-168000000.0|137000000.0|112000000.0|56000000.0|0.0|15000000.0|-168000000.0|0.0|18000000.0|-150000000.0|-60000000.0|696000000.0|3165000000.0|2469000000.0|850000000.0|25000000.0|825000000.0|2011-12-31|2011-12-31|2012-03-31|ATVI|FY|1407000000.0|5000000.0|1402000000.0|0.9964463397299218|256000000.0|123000000.0|281000000.0|0.0|660000000.0|1383000000.0|0.0|207000000.0|231000000.0|0.164179104478|24000000.0|0.0170575692964|-4000000.0|20000000.0|0.0142146410803|-79000000.0|99000000.0|0.07036247334750001|0.09|0.08|1148000000.0|1156000000.0|2011-12-31|2011-12-31|2012-03-31|0.972|0.4747990704100322|2015-06-26|1|2015-06-26|1|2015-06-26|1
