Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|57.52|57.79|57.0|57.19|792147|USD|0|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|0.991|0.566826726529628|2011-05-02|1|2011-05-02|1|2011-05-02|1
1|1|2012-01-04|57.0|57.64|56.7|56.81|379857|USD|1|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.6069014362737982|2011-07-29|1|2011-07-29|1|2011-07-29|1
2|2|2012-01-05|56.77|57.0|56.13|56.98|571620|USD|2|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|1.004|0.6132109066268989|2011-11-09|1|2011-11-09|1|2011-11-09|1
3|3|2012-01-06|56.99|56.99|56.25|56.62|274086|USD|3|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.6174359306929367|2012-01-09|1|2012-01-09|1|2012-01-09|1
4|4|2012-01-09|56.75|56.92|56.32|56.75|341670|USD|4|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|1.004|0.6226028742939488|2012-03-12|1|2012-03-12|1|2012-03-12|1
5|5|2012-01-10|57.0|57.38|56.49|56.66|434612|USD|5|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|0.992|0.6114206259030707|2012-06-07|1|2012-06-07|1|2012-06-07|1
6|6|2012-01-11|56.54|57.12|56.12|56.15|362121|USD|6|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|1.003|0.6379635271027739|2012-06-08|1|2012-06-08|1|2012-06-08|1
7|7|2012-01-12|56.71|57.64|56.23|57.46|1292144|USD|7|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|1.013|0.6222320724653678|2012-06-29|1|2012-06-29|1|2012-06-29|1
8|8|2012-01-13|57.45|57.65|56.86|56.96|350027|USD|8|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|0.9990000000000001|0.6205141190733291|2012-08-06|1|2012-08-06|1|2012-08-06|1
9|9|2012-01-17|57.37|58.38|56.78|56.97|453910|USD|9|CHTR|FY|2000000.0|1102000000.0|2000000.0|272000000.0|0.0|96000000.0|370000000.0|6897000000.0|954000000.0|0.0|954000000.0|0.0|0.0|8338000000.0|15235000000.0|239000000.0|15605000000.0|1153000000.0|0.0|0.0|624000000.0|0.0|1153000000.0|12856000000.0|0.0|847000000.0|340000000.0|14043000000.0|0.0|15196000000.0|0.0|-1082000000.0|-65000000.0|1556000000.0|409000000.0|15605000000.0|1102000000.0|12856000000.0|12854000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|-67000000.0|418000000.0|-65000000.0|16000000.0|-37000000.0|-20000000.0|0.0|-2000000.0|-783000000.0|0.0|425000000.0|-327000000.0|0.0|-410000000.0|0.0|474000000.0|-263000000.0|-1427000000.0|0.0|-410000000.0|0.0|1672000000.0|-165000000.0|0.0|-3000000.0|2000000.0|5000000.0|425000000.0|327000000.0|98000000.0|2011-12-31|2011-12-31|2012-03-31|CHTR|FY|1834000000.0|794000000.0|1040000000.0|0.5670665212649946|0.0|364000000.0|0.0|0.0|364000000.0|1569000000.0|245000000.0|418000000.0|683000000.0|0.372410032715|265000000.0|0.144492911668|7000000.0|0.0|0.0|67000000.0|531000000.0|0.2895310796074155|-0.65|-0.65|108948554.0|108948554.0|2011-12-31|2011-12-31|2012-03-31|0.992|0.6126945125338098|2012-08-10|1|2012-08-10|1|2012-08-10|1
