Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|48.15|48.25|47.72|47.78|2544921|USD|0|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|0.993|0.4735823456652317|2010-02-25|1|2010-02-25|1|2010-02-25|1
1|1|2012-01-04|47.79|47.89|47.49|47.72|1880054|USD|1|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|0.9990000000000001|0.4798395778841178|2010-04-15|1|2010-04-15|1|2010-04-15|1
2|2|2012-01-05|47.76|48.21|47.6|48.07|2633010|USD|2|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|1.0070000000000001|0.4814125082639369|2010-04-20|1|2010-04-20|1|2010-04-20|1
3|3|2012-01-06|48.08|48.25|47.67|48.14|2183091|USD|3|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|0.9990000000000001|0.4798419960266801|2010-04-27|1|2010-04-27|1|2010-04-27|1
4|4|2012-01-09|48.04|48.15|47.69|47.96|1872541|USD|4|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|1.001|0.4658465709532202|2010-07-01|2|2010-07-01|2|2010-07-01|2
5|5|2012-01-10|48.07|48.21|47.73|47.95|2707453|USD|5|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.4642798380541081|2010-07-29|1|2010-07-29|1|2010-07-29|1
6|6|2012-01-11|47.9|48.05|47.72|47.91|1969637|USD|6|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|1.001|0.4767773278830788|2010-08-04|1|2010-08-04|1|2010-08-04|1
7|7|2012-01-12|47.97|48.25|47.79|48.21|2058489|USD|7|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|0.998|0.4674758095861098|2010-09-16|1|2010-09-16|1|2010-09-16|1
8|8|2012-01-13|47.88|48.22|47.69|48.21|1790169|USD|8|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|1.008|0.4893838357555443|2010-10-06|3|2010-10-06|3|2010-10-06|3
9|9|2012-01-17|48.25|49.0|48.16|48.83|2356050|USD|9|ADP|Q2|1331300000.0|23900000.0|1355200000.0|1353900000.0|0.0|24018000000.0|26727100000.0|707900000.0|3130000000.0|731500000.0|3861500000.0|98700000.0|0.0|1089200000.0|5757300000.0|24516000000.0|32484400000.0|137300000.0|10500000.0|45100000.0|325300000.0|24279300000.0|24797500000.0|25500000.0|464400000.0|409300000.0|605300000.0|1504500000.0|0.0|26302000000.0|63900000.0|12112600000.0|339500000.0|0.0|6182400000.0|32484400000.0|122600000.0|36000000.0|-1295300000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|375000000.0|93600000.0|2500000.0|27100000.0|-12600000.0|-104000000.0|0.0|10300000.0|1929600000.0|0.0|431600000.0|66000000.0|-174400000.0|-1186700000.0|2031000000.0|-2952900000.0|-4314000000.0|-500000.0|0.0|-48700000.0|-176200000.0|4201000000.0|3975600000.0|-10800000.0|82400000.0|1331300000.0|1248900000.0|431600000.0|27400000.0|404200000.0|2011-12-31|2011-12-31|2012-03-31|ADP|Q2|2583000000.0|1519900000.0|1063100000.0|0.4115756871854433|0.0|577500000.0|0.0|1522000000.0|2099500000.0|3619400000.0|2100000.0|93600000.0|673300000.0|0.26066589237300003|579700000.0|0.2244289585750001|96200000.0|579700000.0|0.2244289585750001|204700000.0|375000000.0|0.145180023229|0.77|0.77|487300000.0|492800000.0|2011-12-31|2011-12-31|2012-03-31|1.014|0.4816360123656222|2010-10-27|1|2010-10-27|1|2010-10-27|1
