Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2012-01-03|5.53|5.59|5.44|5.48|12678923|USD|0|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|0.9890000000000001|0.6709058692027169|2018-01-17|1|2018-01-17|1|2018-01-17|1
1|1|2012-01-04|5.47|5.49|5.41|5.46|8035929|USD|1|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.6709058692027169|2018-01-18|2|2018-01-18|2|2018-01-18|2
2|2|2012-01-05|5.45|5.57|5.35|5.46|11479872|USD|2|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|0.998|0.6918720252740497|2018-01-19|3|2018-01-19|3|2018-01-19|3
3|3|2012-01-06|5.44|5.52|5.39|5.43|12941021|USD|3|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|0.996|0.6711458912864918|2018-01-22|1|2018-01-22|1|2018-01-22|1
4|4|2012-01-09|5.42|5.6|5.38|5.59|12588748|USD|4|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|1.044|0.6547626169042999|2018-01-23|3|2018-01-23|3|2018-01-23|3
5|5|2012-01-10|5.66|5.75|5.64|5.71|10131738|USD|5|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|1.004|0.62549854730587|2018-01-24|1|2018-01-24|1|2018-01-24|1
6|6|2012-01-11|5.68|5.83|5.68|5.81|11209094|USD|6|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|1.026|0.6413046812563461|2018-01-25|2|2018-01-25|2|2018-01-25|2
7|7|2012-01-12|5.83|5.85|5.71|5.82|11480090|USD|7|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|0.988|0.6275550265398779|2018-01-26|4|2018-01-26|4|2018-01-26|4
8|8|2012-01-13|5.76|5.79|5.63|5.66|9674192|USD|8|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|1.002|0.6383996046345516|2018-01-29|9|2018-01-29|9|2018-01-29|9
9|9|2012-01-17|5.77|5.84|5.71|5.73|8262012|USD|9|AMD|FY|869000000.0|896000000.0|1765000000.0|919000000.0|476000000.0|69000000.0|3229000000.0|726000000.0|323000000.0|0.0|323000000.0|149000000.0|0.0|850000000.0|1725000000.0|0.0|4954000000.0|363000000.0|489000000.0|0.0|123000000.0|799000000.0|1774000000.0|1527000000.0|0.0|0.0|63000000.0|1590000000.0|0.0|3364000000.0|7000000.0|-4977000000.0|-5000000.0|6565000000.0|1590000000.0|4954000000.0|1045000000.0|2016000000.0|1147000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|-177000000.0|74000000.0|6000000.0|21000000.0|-102000000.0|-10000000.0|65000000.0|26000000.0|1455000000.0|0.0|187000000.0|-87000000.0|0.0|-125000000.0|311000000.0|184000000.0|97000000.0|-51000000.0|1000000.0|-244000000.0|0.0|254000000.0|-40000000.0|0.0|244000000.0|869000000.0|625000000.0|187000000.0|87000000.0|100000000.0|2011-12-31|2011-12-31|2012-03-31|AMD|FY|1691000000.0|918000000.0|773000000.0|0.4571259609698403|358000000.0|243000000.0|0.0|-207000000.0|575000000.0|1493000000.0|43000000.0|74000000.0|145000000.0|0.08574807806029999|71000000.0|0.0419869899468|-207000000.0|-177000000.0|-0.10467179183914843|-4000000.0|-177000000.0|-0.10467179183914843|-0.24|-0.24|727000000.0|742000000.0|2011-12-31|2011-12-31|2012-03-31|0.993|0.6420498031622898|2018-01-30|8|2018-01-30|8|2018-01-30|8
